Machiavellianism,Narcissism,Psychopathy,Sadism,Depression
9.460638247396323,10.387816860466085,7.339075778514021,8.16721926898554,28.268093458119623
10.127735424316128,8.929874719685921,9.50915390698828,8.470070163954688,41.77773939807175
10.521494672705364,8.693300829395842,10.477632830730572,9.577371151326297,40.09473241244399
8.928531366689242,9.613964354635012,10.386112365323228,8.892983515545705,51.660001475279344
10.311667224742875,9.603934555981557,8.955472258007031,9.928071971872898,36.37606366640979
10.593034587158929,8.84613438933691,10.148177388824037,11.621635592863644,47.15239624818189
9.71893496913448,9.387425703959636,10.149330041997821,9.487399267803823,36.74237986830284
9.545621228258096,10.341195426810973,9.16671855600376,10.501329469113513,31.30548053971411
9.387798579835948,9.331382709074871,9.387014414620584,11.410892185579158,31.728318008256768
11.261906071504695,11.517100981479453,9.28027065654222,9.321744231610518,55.87722151810535
9.167010400750842,10.00353648964837,11.223081778213913,13.643645394573069,30.489772926349513
11.042128138333169,11.836674251989315,9.290707331255353,8.75379503368416,36.20743540567519
10.101058896691647,9.068753759994195,9.6696622333995,8.96757540756827,36.14673859561053
11.481095344696554,11.077685870748136,9.376896506290787,8.52584339251572,50.77674406832567
10.550768801635213,10.908824418840505,9.041154178082465,9.166651914805952,34.678356655846216
10.709517939019744,9.848998348009559,10.653855361527604,10.80184216490325,28.28505023980672
11.403988053129753,8.44753717736524,9.91953960962485,9.953820174748028,59.310018233559575
10.050966805131974,12.107330245710601,9.242883754763099,10.662151164850652,33.07579222673055
9.336393785009541,9.55712468827016,8.886403008998318,7.809495075385431,50.563572262466195
9.879021054723928,8.321124932562345,9.724459398051835,8.698461790414678,55.75875290131442
10.830822407218857,10.128066778811565,8.415628054108435,7.906334031465285,26.65516735137292
9.153996181469594,11.934560963639681,11.486759909644695,11.254391095765966,27.880998441980232
11.460456262389545,9.69624337088999,9.753992098152098,9.64540803286437,25.652008398388855
10.758233906547398,10.677643517869505,10.217293806676219,9.52016896758224,36.865812597017566
10.241672076952511,10.681449863060523,11.951488764239825,11.759597377132616,51.49590437203032
10.4618156434135,10.767145848928571,9.463781057244496,7.957917882767395,38.38657798216078
10.086404902627635,7.919890036911874,10.152545084735157,10.331078310178537,38.18310166060532
8.654464404278148,9.26968405162058,10.951844983360699,10.997124783430273,50.86589989672555
10.172962413042356,10.881852848243144,9.614088848022506,10.560851654275474,26.285257622569354
8.201624882241651,11.81716624038817,9.443846363481917,10.526076695012422,39.86077958398562
12.573888423128508,8.795382188473607,10.855384810007386,10.950403284777172,40.6810475549296
10.797774410920626,11.680873471805887,10.63197390759212,11.60307743694917,52.174795158494895
11.32083956544159,10.917971183650943,10.367962285538827,9.913322044637923,61.7187332875547
11.637085210998858,10.103711328893429,10.474347941889748,12.406015969987914,42.22015450304378
9.043113358532723,8.415464303112158,10.49247495934892,10.641037505734474,38.235299816292894
11.584544922700013,10.605470604027001,10.745382960573949,11.034737704306341,41.84416807438288
9.317459604463043,10.106226693461112,9.925813496217424,9.1794519461756785,45.62668959562487
10.927051199216605,8.437242595286058,11.01768524485898,9.688813905707068,35.38583280999953
9.833085124556964,10.348465534426072,9.536667283868564,7.529468835959985,37.8099832867046
10.462633272779431,10.164954852551961,8.673170560353828,9.009762391533794,18.44877050390509
10.2066842548747,9.997285051939027,11.031142805532793,11.67732898494598,43.42998823218644
10.251472440884282,9.440245485351067,9.890029350403237,9.553352185766887,47.859386274645864
10.546339181797151,9.940523857373188,10.502797100894966,10.891832457587494,34.21195454249894
9.372706135137756,11.70187888922986,7.1285992791974095,7.501975625024073,30.511312458528977
9.720513175711934,9.917882388603347,9.480559024052837,9.354798407269074,21.781267525276412
8.047496660038453,10.277171056462825,11.024680010415413,11.219856164487867,32.44810995560368
8.722456307131129,9.232107838290526,9.704975697134648,9.894337636823574,34.60190852605565
10.036879595383011,10.174596019389321,8.854335353767665,9.581820090482674,40.32191049192761
10.152800235518981,8.203856294027535,9.385922524115339,7.3966050642605445,40.19556293528302
9.048299878707342,8.789589627229567,9.111614621904778,8.470694434104901,54.29104675281188
11.804199940589085,11.2451015582155,11.873622117433847,13.42296851671219,45.07959020738662
10.168599012919858,9.818197414811424,11.22150183528315,12.16458586982844,25.746469889116952
10.746923025243301,10.313016453152088,8.790823250417745,7.459752003203697,26.7387203575994
9.29487273862568,8.914045216403919,9.941107356906944,11.419924119346952,36.15001769899471
9.771514776558837,10.427649065822402,9.890473165153317,10.079575898535003,14.620860340507562
11.15501467470845,7.916869720921175,11.808118331126225,11.970129255866391,47.761505800060114
9.463560560936687,8.945708893221246,9.060609747674139,9.015269127323643,22.202598000029212
10.072042403477333,8.914130663976346,9.902457168739677,10.113181968821989,35.0474559616942
11.206478792852515,10.78286403130689,11.283540434821845,12.981767561502656,42.47805946947532
8.934063741642088,10.549649180137791,9.896498342346888,9.804882358509698,32.24741805434402
10.014577649614031,9.554345953386614,9.928041066967449,10.614028425015082,23.33701097112749
9.265528602575886,11.088792039078443,10.367162941715893,10.942538824204744,23.229868868712803
10.965658404645977,10.285999546103927,10.27891537100474,12.315763029901861,28.041147122028878
10.173654917790136,9.002104406001491,9.215149669610387,7.463031094757234,53.295727955546994
9.909943718679378,9.180665881650542,8.737275510960867,8.591402065816718,55.15075656632963
9.084952903394484,8.759260817954171,9.336802614733799,10.67017566363834,52.98497091148176
8.542933743059082,9.084218373087024,8.266886176972164,6.782246391633809,33.70043668436741
7.977589573746972,12.533707671732223,11.5472987956942,11.067472796682535,44.85986587007355
9.534862073065147,11.391342579679922,9.384191226950934,9.789180141262229,61.94688018767093
10.71766044056122,9.006974038294548,10.816172621326421,10.667754595565768,47.233126088370135
8.746200673711254,8.53871021457027,9.881618320263202,8.86437749975469,32.72920003116485
9.128264833770473,10.755053714772744,10.33318319828747,11.438467782802505,44.41732616053101
9.00384140824851,11.390663358451164,9.559706041358213,8.725098052688717,45.05065660115103
11.572284002685096,9.347295312586644,11.231231122898093,12.372246262718523,47.74222562676423
10.676126054840687,9.035109022398986,10.55833761930329,12.318717578388137,45.67465127910694
9.618381174627865,9.34531912009891,9.076359667232097,9.774485960919222,46.39313861790941
8.663272115049926,10.929443154677783,9.447909034595888,9.83622825636399,49.53099486853346
10.338787085992562,10.049855067505176,9.077502861648934,7.918769275902697,35.814297336667565
10.437437671391441,12.030361229835552,10.482957080498178,11.437917010463588,32.399651572807265
8.82469017131795,8.262953164769806,10.367634829302215,10.768478009707923,37.67934100995795
8.501788602324828,9.740756753084352,10.165007848508598,8.582196618875178,15.300757981885127
9.274464790345398,10.177618802486615,9.367789058224247,9.98958614225585,31.918184337158642
9.292580093763117,8.510496037459795,9.529630895452968,9.809177038222469,57.6045594255376
10.16084278091702,10.549563362754888,9.980560330472589,9.946729405334965,25.099006528865146
8.373837967969227,7.856449868925983,9.955198246387114,9.202061950939196,44.17512773328225
10.775297862750335,9.962870117711468,11.422554180892655,10.79156757266321,60.033370451573575
12.048550586669082,8.993341616701695,10.365653350153492,9.982174835561386,45.59487248849113
10.273281063771547,10.87384226785631,9.365380481530678,8.83997687794229,34.57005350084236
10.163105158597878,9.017273555344044,9.130113589503637,8.253799119929806,43.51731900703304
10.245611439371656,9.644711496218873,10.77304086308565,11.16773062488773,46.52908672303005
9.604124380048944,10.863576687610463,10.268300150884045,8.531841638375635,58.13744952091896
8.846795331293896,9.682927175298415,8.399748952462886,8.360898788063915,40.382982937971555
10.480999567257406,10.299543926452309,9.25064160584295,9.877514120050579,30.466686514841545
9.08443031838144,8.622666996204504,9.373410880850898,8.336346549545667,42.85708741316142
12.14883815818833,10.681508152209181,9.980271237712405,9.860806303213504,42.088213441539764
10.388767891227022,9.95300395353651,10.881705431595169,11.041015179168369,39.5076732775213
9.475926636728191,9.977322582449586,10.126371583937903,11.001769274245323,41.71701402711115
9.754874972397117,9.515518925009063,10.232783612581171,10.269255591315858,35.550772277997396
9.800188932964847,10.851431565231374,11.4285684062127,12.32038815995598,40.864687112455556
11.353406835512883,10.415148091735492,10.970461202660937,11.355622424978861,35.371980646925714
8.98669718011219,10.848465770285138,9.738354943120022,8.777030366967736,45.68997952682994
11.207343364440593,10.09459127097328,9.785077195995813,9.322703361953064,36.23779818158328
9.045922536254428,9.809705115989408,10.234815868294064,10.285993154391166,39.609192198914585
10.118669068138157,10.007691929142574,9.974843073149241,10.309145180558199,37.7870839613269
9.923135092608325,8.890117274230725,12.320042950657832,11.382205496585948,51.71254368320787
9.771960581583995,10.91684767422759,8.679987734733585,9.803431306454787,29.507764326922388
10.568949931916897,8.493285087906026,10.876590573323162,11.49385549553719,33.24333362830886
9.274078325215834,10.255392694863984,11.083269028245049,12.557785943116441,26.196159790111345
10.33452154613139,9.875246333167098,9.685805723010537,9.982043139839222,48.00986537068809
9.06274723196261,9.184781070623174,11.020875559040938,11.321674712405715,45.84723350812999
9.865068040977476,9.929618695140102,9.13094439783897,8.708621943086609,37.548248835077736
10.864819183985324,8.2231691250862191,13.01976000980559,13.727991790197958,55.14442917069565
10.41111227730693,9.219135149542545,9.993107523974084,10.097555325189813,53.82554384629635
8.957103796923864,10.773896263388059,10.890428739654407,11.426761963610783,64.73170796180337
8.823135048233134,10.45946770533798,10.249811959994155,10.146693633966583,45.20923511105637
10.042878713840867,8.937875108176,8.830965496651297,8.073888347453591,39.643464652840464
10.7433897289182,12.113495387452472,9.151650814828638,10.496495940388295,33.150807779810656
11.051709735034661,11.271895512370282,8.237926484732197,9.979450942155083,22.35271235554525
11.209197830847106,8.663881081082383,10.67620915600739,10.598569973351934,52.709622404996594
10.893516127032267,8.73847616773103,9.457717413334736,11.221169535284533,29.374430372697386
9.78155142796899,10.898605368387601,9.049111787793182,9.079733125598128,21.48719865838875
10.160698591710418,9.670783422656646,9.716846622159471,9.870450905915332,42.43239115426358
10.190471140627723,9.152300419390142,10.86489257126369,10.938648714577036,39.01633008761419
10.464489068547495,10.723173198005387,10.909228726638293,10.645495967912373,37.184891807159055
11.109132524000758,11.030147303708215,9.865663567754703,9.115734682146334,48.57466469190857
10.93253236745017,10.468412274162551,9.144382184237854,9.004495882579617,43.75202628479579
8.655931733552336,8.501754740517452,9.976231248255544,10.247544957565141,32.58952609525492
10.295235825362244,10.256863544196857,8.964888528804309,10.223972188062666,46.49290739679522
9.218157012015787,9.7577034409902,9.769905140072868,10.10412708941481,53.232403610590204
10.652939060677072,8.842883189630962,9.422451163532255,8.753536438728114,25.91380626007296
10.652717101412856,11.380679633011109,10.806735590391462,10.664109864978247,43.77296636920954
9.38356258602234,10.1743647755071,9.294478474037739,11.329983035894827,39.401484101002666
9.351652935338269,10.358023233595166,8.773354935768902,7.902142421768493,31.879472389424564
8.391038038297193,11.295362445596533,11.300905531530478,10.817295266400773,12.96146944085794
9.629814702438596,10.684785100099097,10.473619168697557,9.765083872407688,50.745413384100075
9.357103927715038,10.903596495650923,8.872044181263998,7.793823859124568,27.729156351937945
8.89227956866796,9.820699936998139,8.790175406581444,7.035388022429132,19.472342556991862
11.767661526453026,8.454230759553083,9.128267323749103,11.827013391542529,58.27871115197796
11.805480093088311,7.852216978096946,11.513098154013209,11.227563027159514,59.01040822440756
9.014784350837157,11.092451075148233,12.005369621987445,10.984544194191137,49.16420018575287
8.581684456107169,12.343109540257643,9.39122757000047,9.437697042690735,26.772580168559315
11.465160510305358,10.083605993911783,11.683733826284845,13.272284363600386,51.86831375162484
8.156364621671806,8.364443933234599,8.087827335371154,8.01593032530113,32.98780406305144
10.049583224193128,9.858581296532574,10.162442264535734,9.066831179455741,39.03371898967845
8.503867683135486,10.28099985503862,9.968139099892245,9.400258444118487,38.24059848454806
8.951399204110254,11.120029354145927,11.537352164661892,11.3393516551659,23.5194538284235
10.501563699221728,9.973021564651761,8.880762150030408,9.640465933427162,36.4918365427661
8.976061953876162,9.19360915876247,10.3904712224196,10.187843698262462,51.99289101138865
11.18289601735046,8.788089276673892,10.318102119900141,9.947603236541367,26.72168373897365
10.690581026792923,10.093609991910338,11.344198623432103,12.65107751580208,46.144769876679064
9.112294725159126,10.391809441304819,9.141880160230311,10.389970734151767,17.39710383896925
9.996338803833273,9.151164884951648,11.350556809419079,11.298791403373976,26.87102381239966
10.568703489979312,11.34174234351253,10.197409282222507,10.693706118130098,41.1885506279373
10.01512662291425,11.164897568895128,11.29139874075648,12.49968570229483,29.85818893552097
7.159747075593289,9.667745915805202,9.884877764638329,9.261813190693424,55.4495060188242
9.703838071864718,8.704513501139765,12.008465349166137,13.418344337089723,47.91827669884898
10.520104628131559,11.107517794914283,10.411841099773397,11.508587554499847,28.502113579764462
11.677474199998436,9.851011369306374,10.05430118579925,12.08141734219237,43.51190831331361
9.515213669892027,10.753363499440576,9.930461200512712,11.226583260362334,45.96931979176899
8.514559682257739,10.355300569192257,11.21670311573795,12.500545878545786,50.85184401591643
11.815274326083474,10.702153266601194,11.482698116173344,10.50427328455683,56.777101376510416
9.766439642478469,9.204076272382567,10.78283640093266,10.127264111861614,44.90258641936285
10.94895449134275,9.499026973693107,9.757543766910812,9.114646700368574,53.806585081883334
10.718310282626366,10.513036200820238,12.110339582594307,11.671822446091165,44.929715955925936
9.387450765234775,10.47635077355601,9.786525517014034,9.647755171270939,38.57204621509863
11.678676330733847,9.501596879451927,10.923282082331076,11.686423953887056,46.17756567450939
9.459449519280524,10.706750563968491,8.825756500848415,8.315857886901231,34.1402205313131
10.509787494365899,10.408855596366523,9.958018871168782,10.742735844842256,34.3153953031814
11.330601156578153,9.479160261682049,10.133529309882242,11.052768270426878,50.01640108432303
10.423940780838262,11.601347163786322,11.044215033641452,12.22262092670626,51.878011234678326
9.459665973743624,9.178393471925988,8.99585188760556,9.449203584684401,50.36221191884762
10.843154977654551,10.32222560776607,9.131405820586663,7.21148207094334,34.65719921285639
11.172557350330576,12.417476521688126,9.409255797781787,9.333517123380682,49.93041604051187
9.48660522967145,9.392162891917339,9.166283209338811,9.190127181506284,48.76464939209599
10.871306277608326,9.586235091607975,10.174977517350293,9.939142498375396,37.85155145311466
10.943714394082273,7.747952294143722,10.184063135857013,8.901278155385842,41.59040219288408
9.849160363552702,10.434205989983395,10.026876671069276,8.608521994630982,37.95769010014161
9.094876950199051,9.748022289929494,8.982667554829012,8.73069524609988,19.16238601312885
9.410497951378858,10.107186753566028,8.982460776923778,8.986269333815065,42.64185720914397
11.715734660184346,10.165407718039589,8.886231688100306,10.195718750498433,39.040826330506405
11.09669497696753,9.155102068388885,11.445515910558838,11.369728719440047,45.90902538312706
10.416649284012228,9.542908734968274,9.757046276989193,11.635714363408832,31.930073759781582
10.717232134702371,10.316287177467474,10.018432716968727,11.11329389846306,46.039219992115996
11.446495166104633,9.172855683608852,8.517180875669133,9.427491665128695,23.835094571193075
10.788302617899738,8.814660067336627,12.142588301231754,9.982720605797985,51.1727854641084
10.400127641170172,9.292381153699232,7.837624854078909,6.687487350504368,43.06122384710042
10.511267287756613,10.910995735714783,9.790705351939328,9.779588786615125,44.580714335631825
9.56709800971414,11.106020563938227,7.948709884447764,7.607431886521155,32.68218615028488
9.663029769245558,9.165630973629172,7.709910612585542,7.517059228520554,49.6448084011734
10.097542448220093,10.009337424169237,9.803028862295182,9.135596431656053,33.92802394084716
11.280779221839985,10.920714317989834,10.922347645294002,11.185529521740563,40.058682995841714
9.83197194383347,10.192005136089673,9.35409505074782,10.720354537613423,27.37726930774204
9.007617752033655,8.812569859305162,10.38225061567066,10.284577321488618,34.467420399233546
9.840921884359272,10.181619062555043,9.432415178053486,9.378850312334048,35.95600394398444
11.00125218392015,10.518578075594112,11.37034545282868,11.898578910647455,46.97418129419076
9.414653571442933,10.3174349783348,9.709295960126196,8.06766465600262,55.11134980146021
10.663494162935782,9.87876690486522,9.73307327317566,8.259741157287271,46.10153306311358
10.29347316205358,8.758384225877748,10.61589856123647,10.733317248361763,31.568010589072497
9.956027649292235,9.640364720925358,8.141346771734046,9.148856728833135,41.763174680378356
9.167969611535517,10.329587389657629,10.280705048921309,11.677579423268886,25.547422396416152
10.365202897655198,10.06105399621185,11.193703004322664,12.497287848676653,38.92143905275124
9.771589699121227,11.243272469292492,10.294733101064365,9.61779859705987,41.60394233148498
9.863011019818588,10.106466631740957,9.415368028550628,8.686727040118114,27.366885408249924
10.94558202569561,9.04007766923926,9.815641918784452,10.899712327653706,43.275853164144614
9.783366839528702,10.846351823385508,10.072952807421354,10.77381360336376,33.94377842613941
10.218585868721963,8.247461561951727,11.267712617404923,11.98526707390986,50.77978991322355
8.89232971535158,11.424523060616217,8.885435664066186,9.473413072341858,21.624278230941542
10.416633157305796,9.963549992078173,8.733352267633775,9.797829421712109,20.700509103260877
10.719299008952616,9.128393996831818,8.728916273629684,9.711917177818233,42.91684184354595
10.288583584209077,11.659784970215263,12.122572989903258,12.339546491041748,36.5494454440839
8.95235512528612,9.622200782583066,10.136090581855985,8.886383364225798,47.403297814708786
9.975070487893824,9.59173001229114,8.749884638663897,7.80813872213085,51.22768624632028
10.371798437669062,8.149951353375855,10.148104030421063,9.592722712823782,69.1655951860009
8.743495931472378,10.015483068284578,8.78601478711364,8.563237960720068,27.244172037259414
11.121317798308539,11.006694608296844,10.675079339377529,8.964232470000018,37.50622228763149
9.350644929480351,10.090168686099453,10.784171913961666,11.000114333083445,38.578862634433214
10.720846035511656,9.952782509568713,11.609431795463747,11.903610435968677,44.35554671474803
10.895348137002017,9.273410430044057,9.772726794496167,11.24381201073235,34.500920341235734
8.718999069861,9.874765837408315,9.631377009682652,8.119807320042055,27.537245205597753
9.372238140123523,10.497722036325682,10.417096184652994,11.537951668593397,36.9164626012217
9.18465144350987,9.236792099528303,9.57449195392276,7.640201247014582,16.927119739596588
8.111807039316549,11.05593835719357,9.855256170852076,9.566048748544747,34.64192981873102
10.406826060082725,10.464769405714618,9.44820864041617,8.346740945441693,37.23820436793704
11.327458937114615,8.894105429513818,11.577754319719737,11.224588725697599,57.175336780340174
12.013972080809081,10.945697161598819,10.40911366085995,8.749178060109223,53.50318209157637
10.171768873654827,9.528732747204542,9.387030305589311,9.74865132732009,34.553062210258076
12.01495553827002,10.60799165972117,8.850677475297537,8.848935990059687,40.94038208054079
10.362519749164193,10.711835778718635,10.941491939589984,9.79984807331008,61.402934331240495
10.306645784083424,10.893486962226126,9.724322090906337,11.411792707757442,33.645232110666754
10.327536574396945,10.121858080347788,9.723485818519068,10.674869914734243,21.69138044056667
11.00825581360288,11.716036196546277,10.17045028248557,9.014756958548606,40.70127963050164
9.012243904995463,8.528367703377143,8.125412125433703,8.598389733286792,42.57147890974905
9.31306160247812,10.47428651542186,10.27275831993625,10.126004897002996,45.93127953242988
10.953159671323995,11.302685681590148,10.545909828553402,10.17923431238191,49.78735468153004
9.888509895911215,8.566876901050879,11.3191315566484,12.362000517051674,54.68800055411792
8.811864193913877,10.561925997111747,8.877613966607374,9.067868642204798,23.45482917419852
9.87245136442683,8.61217451446409,11.156892517353924,9.411098777545737,39.95310152285111
10.476975172020175,10.156427388001545,9.45852953458993,9.383800039512419,35.31968668327987
9.405154349845665,9.826124452222004,10.049291059976914,9.949478143890198,35.72910014402852
10.528865607628342,10.014138747224651,9.672085407684813,8.71031441524066,45.5162186348621
10.201918975908722,8.784335005253507,11.60450554368554,10.606046244274951,34.057481937658565
8.714048537833783,10.507159698574714,10.695323541094812,12.084600112574778,30.073073835778633
9.869542194306952,8.823774684465723,9.26823925733542,9.195156041965586,28.162901053615045
9.805740201632078,11.265056806357105,8.998082441842168,9.152612542825844,36.15798728294936
10.76297377305232,9.838816494879621,11.140991873341761,11.185051887853115,52.85913168795572
8.649398814366588,10.992708823524675,10.886085732398021,10.437449397844162,29.953809428480213
9.702335913367211,9.609776108605146,8.765514430827812,7.9353308682340975,37.66519350065855
10.695164941878836,9.286149347752058,12.688986308206115,12.876848284584677,48.67964552506406
9.919729462015537,10.925875941371611,9.633521702786568,9.432151040926513,34.01306051311822
8.859621580314368,8.188024650229705,8.392131524868738,7.27262056681348,42.22062711530399
9.566396756493175,10.087130459623078,9.785160773939989,10.020991908141482,38.90683338248023
11.695973599071758,11.212506153894196,9.978137185700128,11.216897045228846,38.63206178358999
10.055663583188508,9.973085777366745,10.795682543919751,11.563422370338621,32.95571762292958
10.466137088104835,10.15796501841636,9.482015981051662,10.063057274397714,40.13350866151143
10.143644467709649,11.108356847757891,10.383448765194093,10.410883421142099,35.821888709530015
11.68080059197777,8.871814323724553,11.70126696070983,10.439270270416998,45.16016411454148
10.17754816965081,9.699822031017705,10.494645934492816,9.13472808512455,57.538158054251895
11.399599140071487,9.108971476563797,9.229582427318002,8.762559986911672,54.48297157046893
10.706560005969532,10.94677817072603,9.180242352999638,7.472904535286451,44.99500569670522
9.78057492434235,9.583722286577478,10.06077044758556,10.56928807520262,39.67289711799866
9.746430468591154,9.919230922459638,9.196579547570112,7.482513948689016,39.68802014215822
8.95027203251602,8.824399894111881,10.244073434837905,10.629409779743801,33.721597171352514
11.068104484610341,9.856608593117857,8.158395493534883,10.304370010823689,31.362693241133385
10.43325567199768,9.049427979437603,9.353616963628546,10.588569434641276,54.13371075203444
10.294946247321349,9.832876161571235,8.856490825500442,9.038455168138944,39.668864680632026
11.523996493869861,10.875052374463962,7.718446135382624,7.296175407284992,30.59436479432184
9.951233354443495,9.784908399414025,10.415694081365091,10.043779426936167,36.08594349920754
8.475218300398236,8.106093212311189,8.507783555732269,7.367124950183164,31.169972719175462
11.521285492024639,10.54919458104889,9.970973870504189,9.851424888517409,49.40325674076936
10.048966961223812,9.925756799996389,10.66687688899541,10.057556769314303,37.08955336928229
8.59085435891595,9.546353075877892,8.921670488644775,11.633574336363466,37.62239718792863
9.56433423616507,9.32746628870217,10.910652621200626,11.482989249939518,31.064252535380703
8.809709316109485,9.929654414654022,11.10274695560711,10.609182768934643,39.950803271034765
11.059839088434487,8.842087705179804,8.042702448934767,9.013815827620922,48.82373625342736
9.443167815319987,10.628166144916952,10.186573730737189,10.527671644210924,50.235399226300146
9.55206884777927,11.49137120005487,9.720803211593894,9.136332035253005,31.05398057059401
10.750412299716805,8.657980530256108,10.08975895660005,9.586015739919821,47.52937472945798
8.69809176326387,10.162126472186,9.318302404027731,10.047219505299081,44.075497121182856
11.641494886913312,9.899337251141889,9.345339107385671,9.326540758932616,56.83523019174901
9.823516532927645,12.054267161046777,10.159839376141653,9.602574872565233,19.038382360496428
11.185159961353559,10.30565439459041,10.390366415024248,10.36163986030199,50.869105950201295
12.963930094431772,9.237225014565636,11.96995324629703,11.83423843909441,45.21176476600378
9.796005658790701,9.865140534457089,8.657544486932942,8.38307556625213,38.20031276417332
10.70723839341463,10.257280688093465,9.297545586579204,9.734318205936237,33.30315351524207
10.648015362267195,8.823526553191432,11.393255331063633,14.300824782980321,47.5301160020726
10.071344799381253,8.883685807163307,11.67077664866302,11.742781728688788,44.910587182629264
10.189299272282323,9.047722643069713,11.221605451569108,11.361222504020285,70.40953198578887
9.928332365953457,8.68975970254157,10.411023176346601,9.89885747546586,34.642628141176225
11.683719942122481,11.212529723951695,9.8885182585608291,8.603724882065444,43.367041356455275
9.907150056886646,9.805449295531965,11.650585731834163,9.550005941043674,42.18093521883102
9.322640522233407,10.48199582912749,11.10013437937017,10.08214669753741,40.85055268338465
8.861461840721535,10.96575807492107,10.303924498590746,10.494677715632914,37.666214306046086
9.137501378041613,11.390830552577686,11.01038260159421,10.057220805281402,37.225998401564
10.123943255117416,7.9690510595925375,9.478049848519879,9.674673474504623,37.48637958766422
10.308469030379719,9.170981285656387,9.48851753985362,9.895580388529508,61.18853075288206
10.669077237397348,9.08064354611268,10.711544513963824,10.202855862182336,47.09617757621998
10.36443377523941,9.806546808926635,8.60759545457882,8.27812965609324,43.26972960219953
9.89400942595422,8.32705851915664,10.456281190851573,9.31350557439167,44.20691000390959
11.048618184096727,10.198396702059863,10.212931031840396,9.179601384468455,56.01876660337434
9.868278536247487,9.18865454637648,12.088104032124006,13.206634224662682,43.6144841337833
8.744484911723955,10.258999248066969,9.650337569743419,11.4293973815392,35.10905558644965
12.45206975572163,11.013487059307876,9.904128024505075,9.683958657575847,47.49226907713077
10.092336556233585,9.578420885362114,10.766395210816373,8.86311957853377,27.97994586284681
